,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","The Collection Interface","<div id=""PageTitle""> 
 <h1>The 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt>Interface</h1> 
</div> 
<p>A <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collection.html""><code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code></a> represents a group of objects known as its elements. The <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> interface is used to pass around collections of objects where maximum generality is desired. For example, by convention all general-purpose collection implementations have a constructor that takes a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> argument. This constructor, known as a <i>conversion constructor</i>, initializes the new collection to contain all of the elements in the specified collection, whatever the given collection's subinterface or implementation type. In other words, it allows you to <i>convert</i> the collection's type.</p> 
<p>Suppose, for example, that you have a <code>Collection&lt;String&gt; c</code>, which may be a <code>List</code>, a <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code>, or another kind of <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>. This idiom creates a new <code> 
  <clt fqn=""java.util.ArrayList"" api=""ArrayList"" kind=""class"">
    ArrayList 
  </clt></code> (an implementation of the <code>List</code> interface), initially containing all the elements in <code>c</code>.</p> 
<p>The following shows the <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> interface.</p>","ArrayList","java.util.ArrayList","class",FALSE
,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","The Collection Interface - part 2","<h3>The Collection Interface - part 2</h3>
<p>The interface does about what you'd expect given that a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> represents a group of objects. The interface has methods to tell you how many elements are in the collection (<code>size</code>, <code>isEmpty</code>), to check whether a given object is in the collection (<code>contains</code>), to add and remove an element from the collection (<code>add</code>, <code>remove</code>), and to provide an iterator over the collection (<code>iterator</code>).</p> 
<p>The <code>add</code> method is defined generally enough so that it makes sense for collections that allow duplicates as well as those that don't. It guarantees that the <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> will contain the specified element after the call completes, and returns <code>true</code> if the <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> changes as a result of the call. Similarly, the <code>remove</code> method is designed to remove a single instance of the specified element from the <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>, assuming that it contains the element to start with, and to return <code>true</code> if the <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> was modified as a result. </p>","Collection","java.util.Collection","class",FALSE
,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","Collection Interface Bulk Operations","<h2>Collection Interface Bulk Operations</h2> 
<p><i>Bulk operations</i> perform an operation on an entire <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>. You could implement these shorthand operations using the basic operations, though in most cases such implementations would be less efficient. The following are the bulk operations:</p> 
<ul> 
 <li><code>containsAll</code> ? returns <code>true</code> if the target <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code> contains all of the elements in the specified <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code>.</li> 
 <li><code>addAll</code> ? adds all of the elements in the specified <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code> to the target <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code>.</li> 
 <li><code>removeAll</code> ? removes from the target <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code> all of its elements that are also contained in the specified <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code>.</li> 
 <li><code>retainAll</code> ? removes from the target <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code> all its elements that are <i>not</i> also contained in the specified <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code>. That is, it retains only those elements in the target <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code> that are also contained in the specified <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code>.</li> 
 <li><code>clear</code> ? removes all elements from the <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code>.</li> 
</ul> 
<p>The <code>addAll</code>, <code>removeAll</code>, and <code>retainAll</code> methods all return <code>true</code> if the target <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> was modified in the process of executing the operation.</p>","Collection","java.util.Collection","class",FALSE
,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","Collection Interface Bulk Operations - part 2","<h3>Collection Interface Bulk Operations - part 2</h3>
<p>As a simple example of the power of bulk operations, consider the following idiom to remove <i>all</i> instances of a specified element, <code>e</code>, from a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>, <code>c</code>.</p> 
<p>More specifically, suppose you want to remove all of the <code>null</code> elements from a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>.</p> 
<p>This idiom uses <code> 
  <clt fqn=""java.util.Collections.singleton"" api=""Collections"" kind=""method"">
   Collections.Collections.singleton
  </clt></code>, which is a static factory method that returns an immutable <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code> containing only the specified element. </p>","Collection","java.util.Collection","class",FALSE
,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","Collection Interface Bulk Operations - part 2","<h3>Collection Interface Bulk Operations - part 2</h3>
<p>As a simple example of the power of bulk operations, consider the following idiom to remove <i>all</i> instances of a specified element, <code>e</code>, from a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>, <code>c</code>.</p> 
<p>More specifically, suppose you want to remove all of the <code>null</code> elements from a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>.</p> 
<p>This idiom uses <code> 
  <clt fqn=""java.util.Collections.singleton"" api=""Collections"" kind=""method"">
   Collections.Collections.singleton
  </clt></code>, which is a static factory method that returns an immutable <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code> containing only the specified element. </p>","Collections","java.util.Collections.singleton","class",FALSE
,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","Collection Interface Bulk Operations - part 2","<h3>Collection Interface Bulk Operations - part 2</h3>
<p>As a simple example of the power of bulk operations, consider the following idiom to remove <i>all</i> instances of a specified element, <code>e</code>, from a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>, <code>c</code>.</p> 
<p>More specifically, suppose you want to remove all of the <code>null</code> elements from a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>.</p> 
<p>This idiom uses <code> 
  <clt fqn=""java.util.Collections.singleton"" api=""Collections"" kind=""method"">
   Collections.Collections.singleton
  </clt></code>, which is a static factory method that returns an immutable <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code> containing only the specified element. </p>","Set","java.util.Set","class",FALSE
,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","Collection Interface Array Operations","<h2>Collection Interface 
 <clt fqn=""java.sql.Array"" api=""Array"" kind=""class"">
   Array 
 </clt>Operations</h2> 
<p>The <code>toArray</code> methods are provided as a bridge between collections and older APIs that expect arrays on input. The array operations allow the contents of a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> to be translated into an array. The simple form with no arguments creates a new array of <code> 
  <clt fqn=""java.lang.Object"" api=""Object"" kind=""class"">
    Object 
  </clt></code>. The more complex form allows the caller to provide an array or to choose the runtime type of the output array.</p> 
<p>For example, suppose that <code>c</code> is a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>. The following snippet dumps the contents of <code>c</code> into a newly allocated array of <code> 
  <clt fqn=""java.lang.Object"" api=""Object"" kind=""class"">
    Object 
  </clt></code> whose length is identical to the number of elements in <code>c</code>.</p> 
<p>Suppose that <code>c</code> is known to contain only strings (perhaps because <code>c</code> is of type <code>Collection&lt;String&gt;</code>). The following snippet dumps the contents of <code>c</code> into a newly allocated array of <code> 
  <clt fqn=""java.lang.String"" api=""String"" kind=""class"">
    String 
  </clt></code> whose length is identical to the number of elements in <code>c</code>.</p>","Array","java.sql.Array","class",FALSE
,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","Collection Interface Array Operations","<h2>Collection Interface 
 <clt fqn=""java.sql.Array"" api=""Array"" kind=""class"">
   Array 
 </clt>Operations</h2> 
<p>The <code>toArray</code> methods are provided as a bridge between collections and older APIs that expect arrays on input. The array operations allow the contents of a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> to be translated into an array. The simple form with no arguments creates a new array of <code> 
  <clt fqn=""java.lang.Object"" api=""Object"" kind=""class"">
    Object 
  </clt></code>. The more complex form allows the caller to provide an array or to choose the runtime type of the output array.</p> 
<p>For example, suppose that <code>c</code> is a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>. The following snippet dumps the contents of <code>c</code> into a newly allocated array of <code> 
  <clt fqn=""java.lang.Object"" api=""Object"" kind=""class"">
    Object 
  </clt></code> whose length is identical to the number of elements in <code>c</code>.</p> 
<p>Suppose that <code>c</code> is known to contain only strings (perhaps because <code>c</code> is of type <code>Collection&lt;String&gt;</code>). The following snippet dumps the contents of <code>c</code> into a newly allocated array of <code> 
  <clt fqn=""java.lang.String"" api=""String"" kind=""class"">
    String 
  </clt></code> whose length is identical to the number of elements in <code>c</code>.</p>","Collection","java.util.Collection","class",FALSE
,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","Collection Interface Array Operations","<h2>Collection Interface 
 <clt fqn=""java.sql.Array"" api=""Array"" kind=""class"">
   Array 
 </clt>Operations</h2> 
<p>The <code>toArray</code> methods are provided as a bridge between collections and older APIs that expect arrays on input. The array operations allow the contents of a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> to be translated into an array. The simple form with no arguments creates a new array of <code> 
  <clt fqn=""java.lang.Object"" api=""Object"" kind=""class"">
    Object 
  </clt></code>. The more complex form allows the caller to provide an array or to choose the runtime type of the output array.</p> 
<p>For example, suppose that <code>c</code> is a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>. The following snippet dumps the contents of <code>c</code> into a newly allocated array of <code> 
  <clt fqn=""java.lang.Object"" api=""Object"" kind=""class"">
    Object 
  </clt></code> whose length is identical to the number of elements in <code>c</code>.</p> 
<p>Suppose that <code>c</code> is known to contain only strings (perhaps because <code>c</code> is of type <code>Collection&lt;String&gt;</code>). The following snippet dumps the contents of <code>c</code> into a newly allocated array of <code> 
  <clt fqn=""java.lang.String"" api=""String"" kind=""class"">
    String 
  </clt></code> whose length is identical to the number of elements in <code>c</code>.</p>","Object","java.lang.Object","class",FALSE
,"The 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Interface","Collection Interface Array Operations","<h2>Collection Interface 
 <clt fqn=""java.sql.Array"" api=""Array"" kind=""class"">
   Array 
 </clt>Operations</h2> 
<p>The <code>toArray</code> methods are provided as a bridge between collections and older APIs that expect arrays on input. The array operations allow the contents of a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> to be translated into an array. The simple form with no arguments creates a new array of <code> 
  <clt fqn=""java.lang.Object"" api=""Object"" kind=""class"">
    Object 
  </clt></code>. The more complex form allows the caller to provide an array or to choose the runtime type of the output array.</p> 
<p>For example, suppose that <code>c</code> is a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>. The following snippet dumps the contents of <code>c</code> into a newly allocated array of <code> 
  <clt fqn=""java.lang.Object"" api=""Object"" kind=""class"">
    Object 
  </clt></code> whose length is identical to the number of elements in <code>c</code>.</p> 
<p>Suppose that <code>c</code> is known to contain only strings (perhaps because <code>c</code> is of type <code>Collection&lt;String&gt;</code>). The following snippet dumps the contents of <code>c</code> into a newly allocated array of <code> 
  <clt fqn=""java.lang.String"" api=""String"" kind=""class"">
    String 
  </clt></code> whose length is identical to the number of elements in <code>c</code>.</p>","String","java.lang.String","class",FALSE
,"The 
<clt fqn=""java.util.List"" api=""List"" kind=""class"">
  List 
</clt>Interface","The List Interface","<div id=""PageTitle""> 
 <h1>The 
  <clt fqn=""java.util.List"" api=""List"" kind=""class"">
    List 
  </clt>Interface</h1> 
</div> 
<p>A <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/List.html""><code>List</code></a> is an ordered <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collection.html""><code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code></a> (sometimes called a <i>sequence</i>). Lists may contain duplicate elements. In addition to the operations inherited from <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>, the <code>List</code> interface includes operations for the following:</p> 
<ul> 
 <li><code>Positional access</code> ? manipulates elements based on their numerical position in the list</li> 
 <li><code>Search</code> ? searches for a specified object in the list and returns its numerical position</li> 
 <li><code>Iteration</code> ? extends <code>Iterator</code> semantics to take advantage of the list's sequential nature</li> 
 <li><code>Range-view</code> ? performs arbitrary <i>range operations</i> on the list.</li> 
</ul> 
<p>The <code>List</code> interface follows.</p> 
<p>The Java platform contains two general-purpose <code>List</code> implementations. <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/ArrayList.html""><code> 
   <clt fqn=""java.util.ArrayList"" api=""ArrayList"" kind=""class"">
     ArrayList 
   </clt></code></a>, which is usually the better-performing implementation, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/LinkedList.html""><code> 
   <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
     LinkedList 
   </clt></code></a> which offers better performance under certain circumstances. Also, <code> 
  <clt fqn=""java.util.Vector"" api=""Vector"" kind=""class"">
    Vector 
  </clt></code> has been retrofitted to implement <code>List</code>.</p>","List","java.util.List","class",FALSE
