"file_path";"xpath";"content";"simple_name";"fqn";"kind";"abstract"
"extensions/filetransfer.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.File:File:java.lang.String";"File";"org.jivesoftware.smackx.packet.StreamInitiation.File.File";"method";"f"
"processing.html";"/html/body/div[1]/div[3]/pre";"T!T:zzzsnippet.PacketCollector";"PacketCollector";"org.jivesoftware.smack.PacketCollector";"class";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[6]/pre";"M!M:zzzsnippet.PubSubManager:PubSubManager:UNKNOWNP.UNKNOWN";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager.PubSubManager";"method";"f"
"extensions/pubsub.html";"/html/body/div[5]/blockquote[1]/pre";"T!T:zzzsnippet.LeafNode";"LeafNode";"org.jivesoftware.smackx.pubsub.LeafNode";"class";"f"
"extensions/muc.html";"/html/body/div[4]/blockquote[1]/pre";"M!M:zzzsnippet.MultiUserChat:invite:java.lang.String:java.lang.String";"invite";"org.jivesoftware.smackx.muc.MultiUserChat.invite";"method";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"T!T:zzzsnippet.Form";"Form";"org.jivesoftware.smackx.Form";"class";"f"
"extensions/disco.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.DiscoverItems:getItems";"getItems";"org.jivesoftware.smackx.packet.DiscoverItems.getItems";"method";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[1]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"extensions/pubsub.html";"/html/body/div[3]/blockquote[2]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"M!M:zzzsnippet.ConfigureForm:setDeliverPayloads:boolean";"setDeliverPayloads";"org.jivesoftware.smackx.pubsub.ConfigureForm.setDeliverPayloads";"method";"f"
"connections.html";"/html/body/div[3]/div/pre";"M!M:zzzsnippet.Connection:connect";"connect";"org.jivesoftware.smack.Connection.connect";"method";"t"
"privacy.html";"/html/body/div[3]/ol/li[5]/div/pre";"M!M:zzzsnippet.PrivacyListManager:declineActiveList";"declineActiveList";"org.jivesoftware.smack.PrivacyListManager.declineActiveList";"method";"f"
"privacy.html";"/html/body/div[3]/ol/li[4]/div/pre";"M!M:zzzsnippet.PrivacyListManager:deletePrivacyList:java.lang.String";"deletePrivacyList";"org.jivesoftware.smack.PrivacyListManager.deletePrivacyList";"method";"f"
"properties.html";"/html/body/div[2]/div[1]/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:grantAdmin:java.lang.String";"grantAdmin";"org.jivesoftware.smackx.muc.MultiUserChat.grantAdmin";"method";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:grantVoice:java.lang.String";"grantVoice";"org.jivesoftware.smackx.muc.MultiUserChat.grantVoice";"method";"f"
"extensions/muc.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:isServiceEnabled:UNKNOWNP.UNKNOWN:java.lang.String";"isServiceEnabled";"org.jivesoftware.smackx.muc.MultiUserChat.isServiceEnabled";"method";"f"
"extensions/disco.html";"/html/body/div[3]/blockquote/pre";"T!T:DiscoverItems.Item";"Item";"org.jivesoftware.smack.packet.RosterPacket.Item";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[3]/pre";"F!F:zzzsnippet.ZZZSuperZZZSnippet:UNKNOWNP.UNKNOWN:con";"con";"org.jivesoftware.smackx.pubsub.Node.con";"field";"f"
"messaging.html";"/html/body/div[3]";"Chat";"Chat";"org.jivesoftware.smack.Chat";"class";"f"
"extensions/muc.html";"/html/body/div[3]/blockquote[3]/pre";"T!T:zzzsnippet.DiscussionHistory";"DiscussionHistory";"org.jivesoftware.smackx.muc.DiscussionHistory";"class";"f"
"roster.html";"/html/body/div[4]/pre";"M!M:UNKNOWNP.UNKNOWN:entriesDeleted:zzzsnippet.Collection<java.lang.String>";"entriesDeleted";"org.jivesoftware.smack.RosterListener.entriesDeleted";"method";"t"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:addMessageEventNotificationListener:UNKNOWNP.UNKNOWN";"addMessageEventNotificationListener";"org.jivesoftware.smackx.MessageEventManager.addMessageEventNotificationListener";"method";"f"
"extensions/dataforms.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Message:setBody:java.lang.String";"setBody";"org.jivesoftware.smack.packet.Message.setBody";"method";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[1]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"processing.html";"/html/body/div[2]/ul/li[4]/tt";"ToContainsFilter";"ToContainsFilter";"org.jivesoftware.smack.filter.ToContainsFilter";"class";"f"
"extensions/disco.html";"/html/body/div[6]/blockquote/pre";"M!M:zzzsnippet.ServiceDiscoveryManager:publishItems:java.lang.String:zzzsnippet.DiscoverItems";"publishItems";"org.jivesoftware.smackx.ServiceDiscoveryManager.publishItems";"method";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:create:java.lang.String";"create";"org.jivesoftware.smackx.muc.MultiUserChat.create";"method";"f"
"extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:login:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"login";"org.jivesoftware.smack.Connection.login";"method";"f"
"processing.html";"/html/body/div[1]/div[3]/pre";"T!T:zzzsnippet.FromContainsFilter";"FromContainsFilter";"org.jivesoftware.smack.filter.FromContainsFilter";"class";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[3]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"providers.html";"/html/body/div[2]";"IQProvider";"IQProvider";"org.jivesoftware.smack.provider.IQProvider";"class";"t"
"extensions/muc.html";"/html/body/div[3]/blockquote[2]/pre";"M!M:zzzsnippet.MultiUserChat:join:java.lang.String:java.lang.String";"join";"org.jivesoftware.smackx.muc.MultiUserChat.join";"method";"f"
"connections.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.ConnectionConfiguration";"ConnectionConfiguration";"org.jivesoftware.smack.ConnectionConfiguration";"class";"f"
"extensions/muc.html";"/html/body/div[2]/blockquote[1]/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"T!T:zzzsnippet.ConfigureForm";"ConfigureForm";"org.jivesoftware.smackx.pubsub.ConfigureForm";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[4]/pre";"M!M:ItemDeleteCoordinator:handlePurge";"handlePurge";"org.jivesoftware.smackx.pubsub.listener.ItemDeleteListener.handlePurge";"method";"t"
"extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"T!T:zzzsnippet.XMPPConnection";"XMPPConnection";"org.jivesoftware.smack.XMPPConnection";"class";"f"
"extensions/disco.html";"/html/body/div[5]/blockquote/pre";"T!T:DiscoverInfo.Identity";"Identity";"org.jivesoftware.smackx.packet.DiscoverInfo.Identity";"class";"f"
"gettingstarted.html";"/html/body/div[4]/p[2]/tt";"Connection.getRoster()";"Connection";"org.jivesoftware.smack.Connection";"class";"t"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Chat:sendMessage:zzzsnippet.Message";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f"
"extensions/rosterexchange.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:getRoster";"getRoster";"org.jivesoftware.smack.XMPPConnection.getRoster";"method";"f"
"extensions/xhtml.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.chat:getParticipant";"getParticipant";"org.jivesoftware.smack.Chat.getParticipant";"method";"f"
"extensions/xhtml.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.XHTMLText:XHTMLText:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"XHTMLText";"org.jivesoftware.smackx.XHTMLText.XHTMLText";"method";"f"
"extensions/disco.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.ServiceDiscoveryManager:getInstanceFor:UNKNOWNP.UNKNOWN";"getInstanceFor";"org.jivesoftware.smackx.ServiceDiscoveryManager.getInstanceFor";"method";"f"
"messaging.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.ChatManager";"ChatManager";"org.jivesoftware.smack.ChatManager";"class";"f"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:composingNotification:java.lang.String:java.lang.String";"composingNotification";"org.jivesoftware.smackx.MessageEventNotificationListener.composingNotification";"method";"t"
"extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.Chat";"Chat";"org.jivesoftware.smack.Chat";"class";"f"
"privacy.html";"/html/body/div[3]/ol/li[2]/div/pre";"M!M:zzzsnippet.PrivacyItem:setValue:UNKNOWNP.UNKNOWN";"setValue";"org.jivesoftware.smack.packet.PrivacyItem.setValue";"method";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[1]/pre";"M!M:zzzsnippet.PubSubManager:getNode:java.lang.String";"getNode";"org.jivesoftware.smackx.pubsub.PubSubManager.getNode";"method";"f"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:deliveredNotification:java.lang.String:java.lang.String";"deliveredNotification";"org.jivesoftware.smackx.MessageEventNotificationListener.deliveredNotification";"method";"t"
"extensions/muc.html";"/html/body/div[3]/blockquote[3]/pre";"M!M:zzzsnippet.MultiUserChat:MultiUserChat:UNKNOWNP.UNKNOWN:java.lang.String";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat.MultiUserChat";"method";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:join:java.lang.String";"join";"org.jivesoftware.smackx.muc.MultiUserChat.join";"method";"f"
"extensions/dataforms.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.Form";"Form";"org.jivesoftware.smackx.Form";"class";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[3]/pre";"M!M:zzzsnippet.PubSubManager:createNode:java.lang.String:zzzsnippet.ConfigureForm";"createNode";"org.jivesoftware.smackx.pubsub.PubSubManager.createNode";"method";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:MultiUserChat:UNKNOWNP.UNKNOWN:java.lang.String";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat.MultiUserChat";"method";"f"
"extensions/rosterexchange.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:getRoster";"getRoster";"org.jivesoftware.smack.XMPPConnection.getRoster";"method";"f"
"extensions/disco.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.ServiceDiscoveryManager";"ServiceDiscoveryManager";"org.jivesoftware.smackx.ServiceDiscoveryManager";"class";"f"
"messaging.html";"/html/body/div[2]/div[3]/pre";"M!M:zzzsnippet.ZZZSnippet:processMessage:zzzsnippet.Chat:zzzsnippet.Message";"processMessage";"org.jivesoftware.smack.MessageListener.processMessage";"method";"t"
"extensions/xhtml.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[1]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"debugging.html";"/html/body/div[1]/p[4]/tt";"Connection.DEBUG_ENABLED";"Connection";"org.jivesoftware.smack.Connection";"class";"t"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:displayedNotification:java.lang.String:java.lang.String";"displayedNotification";"org.jivesoftware.smackx.MessageEventNotificationListener.displayedNotification";"method";"t"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.Message:setBody:java.lang.String";"setBody";"org.jivesoftware.smack.packet.Message.setBody";"method";"f"
"messaging.html";"/html/body/div[2]/div[1]/pre";"T!T:zzzsnippet.MessageListener";"MessageListener";"org.jivesoftware.smack.MessageListener";"class";"t"
"gettingstarted.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.Connection";"Connection";"org.jivesoftware.smack.Connection";"class";"t"
"messaging.html";"/html/body/div[3]/div/pre";"M!M:zzzsnippet.Chat:addMessageListener:zzzsnippet.MyNewMessageListener";"addMessageListener";"org.jivesoftware.smack.Chat.addMessageListener";"method";"f"
"extensions/xhtml.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.XHTMLText:appendCloseSpanTag";"appendCloseSpanTag";"org.jivesoftware.smackx.XHTMLText.appendCloseSpanTag";"method";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[1]/pre";"M!M:zzzsnippet.PubSubManager:createNode";"createNode";"org.jivesoftware.smackx.pubsub.PubSubManager.createNode";"method";"f"
"extensions/rosterexchange.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:login:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"login";"org.jivesoftware.smack.Connection.login";"method";"f"
"extensions/muc.html";"/html/body/div[3]/blockquote[1]/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[3]/pre";"M!M:zzzsnippet.LeafNode:subscribe:UNKNOWNP.UNKNOWN";"subscribe";"org.jivesoftware.smackx.pubsub.Node.subscribe";"method";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.FormField:FormField:java.lang.String";"FormField";"org.jivesoftware.smackx.FormField.FormField";"method";"f"
"extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"T!T:zzzsnippet.FormField";"FormField";"org.jivesoftware.smackx.FormField";"class";"f"
"privacy.html";"/html/body/div[3]/ol/li[2]/div/pre";"M!M:zzzsnippet.PrivacyItem:setFilterMessage:boolean";"setFilterMessage";"org.jivesoftware.smack.packet.PrivacyItem.setFilterMessage";"method";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[4]/pre";"T!T:zzzsnippet.DiscoverInfo";"DiscoverInfo";"org.jivesoftware.smackx.packet.DiscoverInfo";"class";"f"
"roster.html";"/html/body/div[3]/p[2]/tt[1]";"Roster.getPresence(String user)";"getPresence";"org.jivesoftware.smack.Roster.getPresence";"method";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.FormField:setLabel:java.lang.String";"setLabel";"org.jivesoftware.smackx.FormField.setLabel";"method";"f"
"extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:addNotificationsRequests:zzzsnippet.Message:boolean:boolean:boolean:boolean";"addNotificationsRequests";"org.jivesoftware.smackx.MessageEventManager.addNotificationsRequests";"method";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[6]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:MessageEventManager:zzzsnippet.XMPPConnection";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager.MessageEventManager";"method";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[3]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:offlineNotification:java.lang.String:java.lang.String";"offlineNotification";"org.jivesoftware.smackx.MessageEventNotificationListener.offlineNotification";"method";"t"
"extensions/muc.html";"/html/body/div[7]/blockquote/pre";"T!T:zzzsnippet.RoomInfo";"RoomInfo";"org.jivesoftware.smackx.muc.RoomInfo";"class";"f"
"processing.html";"/html/body/div[1]/tt";"Connection";"Connection";"org.jivesoftware.smack.Connection";"class";"t"
"extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.RosterExchangeManager:RosterExchangeManager:zzzsnippet.XMPPConnection";"RosterExchangeManager";"org.jivesoftware.smackx.RosterExchangeManager.RosterExchangeManager";"method";"f"
"extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"T!T:zzzsnippet.Form";"Form";"org.jivesoftware.smackx.Form";"class";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[2]/pre";"F!F:zzzsnippet.ZZZSuperZZZSnippet:UNKNOWNP.UNKNOWN:con";"con";"org.jivesoftware.smackx.pubsub.Node.con";"field";"f"
"extensions/xhtml.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.XHTMLManager:isServiceEnabled:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"isServiceEnabled";"org.jivesoftware.smackx.XHTMLManager.isServiceEnabled";"method";"f"
"extensions/muc.html";"/html/body/div[7]/blockquote/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"extensions/filetransfer.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.FileTransferManager";"FileTransferManager";"org.jivesoftware.smackx.filetransfer.FileTransferManager";"class";"f"
"roster.html";"/html/body/div[2]/pre";"M!M:zzzsnippet.Roster:getEntries";"getEntries";"org.jivesoftware.smack.Roster.getEntries";"method";"f"
"privacy.html";"/html/body/div[4]/div/pre";"M!M:zzzsnippet.PrivacyListManager:addListener:zzzsnippet.ZZZSnippet";"addListener";"org.jivesoftware.smack.PrivacyListManager.addListener";"method";"f"
"extensions/filetransfer.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.OutgoingFileTransfer";"OutgoingFileTransfer";"org.jivesoftware.smackx.filetransfer.OutgoingFileTransfer";"class";"f"
"extensions/filetransfer.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.transfer:getStatus";"getStatus";"org.jivesoftware.smackx.filetransfer.FileTransfer.getStatus";"method";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:adminGranted";"adminGranted";"org.jivesoftware.smackx.muc.DefaultUserStatusListener.adminGranted";"method";"f"
"overview.html";"/html/body/div[2]/ul/li[1]/div/pre";"T!T:zzzsnippet.Chat";"Chat";"org.jivesoftware.smack.Chat";"class";"f"
"extensions/disco.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.DiscoverInfo:containsFeature:java.lang.String";"containsFeature";"org.jivesoftware.smackx.packet.DiscoverInfo.containsFeature";"method";"f"
"processing.html";"/html/body/div[1]/div[3]/pre";"T!T:zzzsnippet.PacketListener";"PacketListener";"org.jivesoftware.smack.PacketListener";"class";"t"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Message:setSubject:java.lang.String";"setSubject";"org.jivesoftware.smack.packet.Message.setSubject";"method";"f"
"processing.html";"/html/body/div[2]/ul/li[1]/tt";"PacketTypeFilter";"PacketTypeFilter";"org.jivesoftware.smack.filter.PacketTypeFilter";"class";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:voiceRevoked:java.lang.String";"voiceRevoked";"org.jivesoftware.smackx.muc.DefaultParticipantStatusListener.voiceRevoked";"method";"f"
"extensions/disco.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.ServiceDiscoveryManager:getInstanceFor:UNKNOWNP.UNKNOWN";"getInstanceFor";"org.jivesoftware.smackx.ServiceDiscoveryManager.getInstanceFor";"method";"f"
"extensions/filetransfer.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.FileTransferRequest";"FileTransferRequest";"org.jivesoftware.smackx.filetransfer.FileTransferRequest";"class";"f"
"extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"privacy.html";"/html/body/div[3]/ul/li[2]/tt";"PrivacyList";"PrivacyList";"org.jivesoftware.smack.PrivacyList";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"gettingstarted.html";"/html/body/div[3]/p[4]/tt[1]";"Connection.login(String username, String password)";"login";"org.jivesoftware.smack.Connection.login";"method";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"F!F:zzzsnippet.PublishModel:UNKNOWNP.UNKNOWN:open";"open";"org.jivesoftware.smackx.pubsub.PublishModel.open";"enumeration value";"f"
"extensions/muc.html";"/html/body/div[5]/blockquote/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"messaging.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.ChatManagerListener";"ChatManagerListener";"org.jivesoftware.smack.ChatManagerListener";"class";"t"
"extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.Form:setDefaultAnswer:UNKNOWNP.UNKNOWN";"setDefaultAnswer";"org.jivesoftware.smackx.Form.setDefaultAnswer";"method";"f"
"extensions/dataforms.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Form:createAnswerForm";"createAnswerForm";"org.jivesoftware.smackx.Form.createAnswerForm";"method";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:addUserStatusListener:UNKNOWNP.UNKNOWN";"addUserStatusListener";"org.jivesoftware.smackx.muc.MultiUserChat.addUserStatusListener";"method";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[3]/pre";"F!F:zzzsnippet.FormType:UNKNOWNP.UNKNOWN:submit";"submit";"org.jivesoftware.smackx.pubsub.FormType.submit";"enumeration value";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[4]/pre";"M!M:zzzsnippet.PubSubManager:getNode:java.lang.String";"getNode";"org.jivesoftware.smackx.pubsub.PubSubManager.getNode";"method";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[2]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"overview.html";"/html/body/div[2]/ul/li[1]/div/pre";"T!T:zzzsnippet.Chat";"Chat";"org.jivesoftware.smack.Chat";"class";"f"
"extensions/dataforms.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Form:setAnswer:java.lang.String:java.lang.String";"setAnswer";"org.jivesoftware.smackx.Form.setAnswer";"method";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[3]/pre";"T!T:zzzsnippet.LeafNode";"LeafNode";"org.jivesoftware.smackx.pubsub.LeafNode";"class";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[1]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[1]/pre";"F!F:zzzsnippet.ZZZSuperZZZSnippet:UNKNOWNP.UNKNOWN:con";"con";"org.jivesoftware.smackx.pubsub.Node.con";"field";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.MessageEventNotificationListener";"MessageEventNotificationListener";"org.jivesoftware.smackx.MessageEventNotificationListener";"class";"t"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.PubSubManager:PubSubManager:UNKNOWNP.UNKNOWN";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager.PubSubManager";"method";"f"
"extensions/disco.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.DiscoverItems";"DiscoverItems";"org.jivesoftware.smackx.packet.DiscoverItems";"class";"f"
"messaging.html";"/html/body/div[2]/div[1]/pre";"T!T:zzzsnippet.XMPPException";"XMPPException";"org.jivesoftware.smack.XMPPException";"class";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Message:setBody:java.lang.String";"setBody";"org.jivesoftware.smack.packet.Message.setBody";"method";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.Message:addExtension:UNKNOWNP.UNKNOWN";"addExtension";"org.jivesoftware.smack.packet.Packet.addExtension";"method";"f"
"privacy.html";"/html/body/div[3]/ol/li[5]/div/pre";"M!M:zzzsnippet.PrivacyListManager:getInstanceFor:UNKNOWNP.UNKNOWN";"getInstanceFor";"org.jivesoftware.smack.PrivacyListManager.getInstanceFor";"method";"f"
"messaging.html";"/html/body/div[3]/div/pre";"M!M:zzzsnippet.connection:getChatManager";"getChatManager";"org.jivesoftware.smack.Connection.getChatManager";"method";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[4]/pre";"T!T:zzzsnippet.Node";"Node";"org.jivesoftware.smackx.pubsub.Node";"class";"t"
"messaging.html";"/html/body/div[2]/div[2]/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.FormField:setLabel:java.lang.String";"setLabel";"org.jivesoftware.smackx.FormField.setLabel";"method";"f"
"privacy.html";"/html/body/div[3]/ul/li[3]/tt";"PrivacyItem";"PrivacyItem";"org.jivesoftware.smack.packet.PrivacyItem";"class";"f"
"messaging.html";"/html/body/div[2]/div[1]/pre";"M!M:UNKNOWNP.UNKNOWN:processMessage:zzzsnippet.Chat:zzzsnippet.Message";"processMessage";"org.jivesoftware.smack.MessageListener.processMessage";"method";"t"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:MultiUserChat:UNKNOWNP.UNKNOWN:java.lang.String";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat.MultiUserChat";"method";"f"
"extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.Message:setBody:java.lang.String";"setBody";"org.jivesoftware.smack.packet.Message.setBody";"method";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:addParticipantStatusListener:UNKNOWNP.UNKNOWN";"addParticipantStatusListener";"org.jivesoftware.smackx.muc.MultiUserChat.addParticipantStatusListener";"method";"f"
"extensions/pubsub.html";"/html/body/div[3]/blockquote[1]/pre";"M!M:zzzsnippet.PubSubManager:getNode:java.lang.String";"getNode";"org.jivesoftware.smackx.pubsub.PubSubManager.getNode";"method";"f"
